"","region","year","month","IBMR","Date","sal_AltF74_median","sal_AltF80_median","sal_AltNoX2_median","sal_AltS74_median","sal_AltS74F80_median","sal_base_median","Strata_code","Taxa_code"
"227","Confluence",1996,7,"pdiapfor",1996-07-01,0.193657705354694,0.193657705354694,0.193657705354694,0.760961676043485,0.760961676043485,1,7,12
"228","Confluence",1996,7,"pdiapjuv",1996-07-01,0.193657705354694,0.193657705354694,0.193657705354694,0.760961676043485,0.760961676043485,1,7,3
"229","Confluence",1996,8,"acartela",1996-08-01,1.09848519727247,1.09541709349796,1.1300983214411,0.539746312397984,0.539746312397984,1,7,5
"230","Confluence",1996,8,"allcopnaup",1996-08-01,0.322641616814092,0.263111525204563,0.186455913959748,1.56474586215405,1.56474586215405,1,7,7
"231","Confluence",1996,8,"daphnia",1996-08-01,0.392369212752542,0.429852531712069,0.854705747823185,1.74721828353124,1.74721828353124,1,7,8
"232","Confluence",1996,8,"eurytem",1996-08-01,0.128487751841837,0.00530942370268408,0,0.70132854732415,0.70132854732415,1,7,11
"233","Confluence",1996,8,"limno",1996-08-01,1.52646534656573,1.62499660021127,1.8640169942741,0.317662309933958,0.317662309933958,1,7,1
"234","Confluence",1996,8,"othcalad",1996-08-01,0.430210766449485,0.512190340433721,0.867878203824555,3.21569873969177,3.21569873969177,1,7,4
"235","Confluence",1996,8,"othcaljuv",1996-08-01,0.231705636772009,0.197026087069975,0.16260499601923,2.0865454529775,2.0865454529775,1,7,2
"236","Confluence",1996,8,"othclad",1996-08-01,0.363232864145673,0.315767200773272,0.247606426315558,2.1347462427745,2.1347462427745,1,7,6
"237","Confluence",1996,8,"othcyc",1996-08-01,2.26560040187161,2.5880455614404,3.21496276888634,0.708981070124808,0.708981070124808,1,7,9
"238","Confluence",1996,8,"other",1996-08-01,3.29118936416673,4.01708418558621,5.63231971353056,0.8050004960521,0.8050004960521,1,7,10
"239","Confluence",1996,8,"pdiapfor",1996-08-01,0.492881768800572,0.438646976084016,0.351863973400467,1.41813070471068,1.41813070471068,1,7,12
"240","Confluence",1996,8,"pdiapjuv",1996-08-01,0.492881768800572,0.438646976084016,0.351863973400467,1.41813070471068,1.41813070471068,1,7,3
"241","Confluence",1996,9,"acartela",1996-09-01,0.909785206005098,1.0832193349979,1.56271750508884,1.20999779829933,1.0832193349979,1,7,5
"242","Confluence",1996,9,"allcopnaup",1996-09-01,1.13256938722517,0.467684584799017,0.108944096758501,0.228525665779181,0.467684584799017,1,7,7
"243","Confluence",1996,9,"daphnia",1996-09-01,0.365029176458348,0.439995814377403,1.28970224659964,1.75175585499151,1.09867869028699,1,7,8
"244","Confluence",1996,9,"eurytem",1996-09-01,0.812551576993009,0.532763995549072,0.0810911606308055,0.151070395248617,0.532763995549072,1,7,11
"245","Confluence",1996,9,"limno",1996-09-01,0.770174605969798,1.53707051380818,2.9448173144118,2.0893067650505,1.53707051380818,1,7,1
"246","Confluence",1996,9,"othcalad",1996-09-01,0.215105383224743,0,6.69107937385371,9.64357925772412,0,1,7,4
"247","Confluence",1996,9,"othcaljuv",1996-09-01,1.20276252772729,0.372554568560409,0.139881948540213,0.196760613074272,0.372554568560409,1,7,2
"248","Confluence",1996,9,"othclad",1996-09-01,1.22455519262059,0.432193190158469,0.0993651307223388,0.220243489398491,0.432193190158469,1,7,6
"249","Confluence",1996,9,"othcyc",1996-09-01,0.892684605723858,1.93098425300647,4.6358358830084,3.34683680764789,1.93098425300647,1,7,9
"250","Confluence",1996,9,"other",1996-09-01,0.904477837587318,1.92095562571214,3.88344130507046,3.00457937313894,1.92095562571214,1,7,10
"251","Confluence",1996,9,"pdiapfor",1996-09-01,1.05605956114961,0.788013636623975,0.473584121959385,0.67307707527732,0.788013636623975,1,7,12
"252","Confluence",1996,9,"pdiapjuv",1996-09-01,1.05605956114961,0.788013636623975,0.473584121959385,0.67307707527732,0.788013636623975,1,7,3
"253","Confluence",1996,10,"acartela",1996-10-01,0.541952177107129,0.717243978595614,1.03853182159235,0.999245837906806,0.717243978595614,1,7,5
"254","Confluence",1996,10,"allcopnaup",1996-10-01,4.40152524022326,2.40890792491064,0.682047790646753,0.672894837870644,2.40890792491064,1,7,7
"255","Confluence",1996,10,"daphnia",1996-10-01,0.720011161143924,0.450139097042736,1.72469874537609,1.75629342645179,0.450139097042736,1,7,8
"256","Confluence",1996,10,"eurytem",1996-10-01,1.34403780310874,1.62321145233144,1.09859935339125,1.06682987734102,1.62321145233144,1,7,11
"257","Confluence",1996,10,"limno",1996-10-01,0.272680415324755,0.618278820567394,1.11160365093432,1.10060005590132,0.618278820567394,1,7,1
"258","Confluence",1996,10,"othcalad",1996-10-01,0,0,12.5142805438829,16.0714597757565,0,1,7,4
"259","Confluence",1996,10,"othcaljuv",1996-10-01,4.76409610082589,2.29532099623944,0.78784924757677,0.783282550896085,2.29532099623944,1,7,2
"260","Confluence",1996,10,"othclad",1996-10-01,9.6800973359196,3.56063596839283,0.473065714521555,0.447171318061675,3.56063596839283,1,7,6
"261","Confluence",1996,10,"othcyc",1996-10-01,0.327281171948495,0.57515082782697,0.960186503435018,0.924865021926538,0.57515082782697,1,7,9
"262","Confluence",1996,10,"other",1996-10-01,0.780944628315741,0.87577482162372,1.00145432850949,0.985481307917358,0.87577482162372,1,7,10
"263","Confluence",1996,10,"pdiapfor",1996-10-01,1.08481026063329,1.20178913783983,0.521251827097353,0.467322173036078,1.20178913783983,1,7,12
"264","Confluence",1996,10,"pdiapjuv",1996-10-01,1.08481026063329,1.20178913783983,0.521251827097353,0.467322173036078,1.20178913783983,1,7,3
"265","Confluence",1996,11,"acartela",1996-11-01,0.949952297477433,0.905049376799095,1.24204107185411,0.999622918953403,1.07507647196082,1,7,5
"266","Confluence",1996,11,"allcopnaup",1996-11-01,1.04090551747303,1.08905318491332,0.687572264394872,0.836447418935322,0.946373086738059,1,7,7
"267","Confluence",1996,11,"daphnia",1996-11-01,1.06204958367767,1.15904369395807,0.588820583835999,1.37814671322589,0.93824164875726,1,7,8
"268","Confluence",1996,11,"eurytem",1996-11-01,0.910849007559107,0.830710507604814,1.71542028363104,1.03341493867051,1.13797475906777,1,7,11
"269","Confluence",1996,11,"limno",1996-11-01,0.987641738919888,0.968725938040251,1.13373800094794,1.05030002795066,1.01204088066386,1,7,1
"270","Confluence",1996,11,"othcalad",1996-11-01,0.72235125956808,0.512829572010374,14.7087746903458,8.53572988787823,1.55873997859242,1,7,4
"271","Confluence",1996,11,"othcaljuv",1996-11-01,1.03527526424773,1.07794504078551,0.804927538649015,0.891641275448042,0.956552739248159,1,7,2
"272","Confluence",1996,11,"othclad",1996-11-01,1.10989270897476,1.24629724479382,0.384726577249583,0.723585659030838,0.866154077209744,1,7,6
"273","Confluence",1996,11,"othcyc",1996-11-01,1.00569790814684,1.00669369984935,0.886628021504545,0.962432510963269,0.986856706340574,1,7,9
"274","Confluence",1996,11,"other",1996-11-01,0.972755919959232,0.956581527972169,1.31467668889559,0.992740653958679,1.04915183132669,1,7,10
"275","Confluence",1996,11,"pdiapfor",1996-11-01,1.07988279308337,1.15519859355982,0.366942167162274,0.733661086518039,0.8844878097732,1,7,12
"276","Confluence",1996,11,"pdiapjuv",1996-11-01,1.07988279308337,1.15519859355982,0.366942167162274,0.733661086518039,0.8844878097732,1,7,3
"277","Confluence",1996,12,"acartela",1996-12-01,1,1,1,1,1,1,7,5
"278","Confluence",1996,12,"allcopnaup",1996-12-01,1,1,1,1,1,1,7,7
"279","Confluence",1996,12,"daphnia",1996-12-01,1,1,1,1,1,1,7,8
"280","Confluence",1996,12,"eurytem",1996-12-01,1,1,1,1,1,1,7,11
"281","Confluence",1996,12,"limno",1996-12-01,1,1,1,1,1,1,7,1
"282","Confluence",1996,12,"othcalad",1996-12-01,1,1,1,1,1,1,7,4
"283","Confluence",1996,12,"othcaljuv",1996-12-01,1,1,1,1,1,1,7,2
"284","Confluence",1996,12,"othclad",1996-12-01,1,1,1,1,1,1,7,6
"285","Confluence",1996,12,"othcyc",1996-12-01,1,1,1,1,1,1,7,9
"286","Confluence",1996,12,"other",1996-12-01,1,1,1,1,1,1,7,10
"287","Confluence",1996,12,"pdiapfor",1996-12-01,1,1,1,1,1,1,7,12
"288","Confluence",1996,12,"pdiapjuv",1996-12-01,1,1,1,1,1,1,7,3
"289","Confluence",1997,1,"acartela",1997-01-01,1,1,1,1,1,1,7,5
"290","Confluence",1997,1,"allcopnaup",1997-01-01,1,1,1,1,1,1,7,7
"291","Confluence",1997,1,"daphnia",1997-01-01,1,1,1,1,1,1,7,8
"292","Confluence",1997,1,"eurytem",1997-01-01,1,1,1,1,1,1,7,11
"293","Confluence",1997,1,"limno",1997-01-01,1,1,1,1,1,1,7,1
"294","Confluence",1997,1,"othcalad",1997-01-01,1,1,1,1,1,1,7,4
"295","Confluence",1997,1,"othcaljuv",1997-01-01,1,1,1,1,1,1,7,2
"296","Confluence",1997,1,"othclad",1997-01-01,1,1,1,1,1,1,7,6
"297","Confluence",1997,1,"othcyc",1997-01-01,1,1,1,1,1,1,7,9
"298","Confluence",1997,1,"other",1997-01-01,1,1,1,1,1,1,7,10
"299","Confluence",1997,1,"pdiapfor",1997-01-01,1,1,1,1,1,1,7,12
"300","Confluence",1997,1,"pdiapjuv",1997-01-01,1,1,1,1,1,1,7,3
"301","Confluence",1997,2,"acartela",1997-02-01,1,1,1,1,1,1,7,5
"302","Confluence",1997,2,"allcopnaup",1997-02-01,1,1,1,1,1,1,7,7
"303","Confluence",1997,2,"daphnia",1997-02-01,1,1,1,1,1,1,7,8
"304","Confluence",1997,2,"eurytem",1997-02-01,1,1,1,1,1,1,7,11
"305","Confluence",1997,2,"limno",1997-02-01,1,1,1,1,1,1,7,1
"306","Confluence",1997,2,"othcalad",1997-02-01,1,1,1,1,1,1,7,4
"307","Confluence",1997,2,"othcaljuv",1997-02-01,1,1,1,1,1,1,7,2
"308","Confluence",1997,2,"othclad",1997-02-01,1,1,1,1,1,1,7,6
"309","Confluence",1997,2,"othcyc",1997-02-01,1,1,1,1,1,1,7,9
"310","Confluence",1997,2,"other",1997-02-01,1,1,1,1,1,1,7,10
"311","Confluence",1997,2,"pdiapfor",1997-02-01,1,1,1,1,1,1,7,12
"312","Confluence",1997,2,"pdiapjuv",1997-02-01,1,1,1,1,1,1,7,3
"313","Confluence",1997,3,"acartela",1997-03-01,3.13652846072771,3.13652846072771,3.13652846072771,3.13652846072771,3.13652846072771,1,7,5
"314","Confluence",1997,3,"allcopnaup",1997-03-01,1.08745130309004,1.08745130309004,1.08745130309004,1.08745130309004,1.08745130309004,1,7,7
"315","Confluence",1997,3,"daphnia",1997-03-01,0.545871999044558,0.545871999044558,0.545871999044558,0.545871999044558,0.545871999044558,1,7,8
"316","Confluence",1997,3,"eurytem",1997-03-01,1.87210636290811,1.87210636290811,1.87210636290811,1.87210636290811,1.87210636290811,1,7,11
"317","Confluence",1997,3,"limno",1997-03-01,2.424378407142,2.424378407142,2.424378407142,2.424378407142,2.424378407142,1,7,1
"318","Confluence",1997,3,"othcalad",1997-03-01,1.11740049623917,1.11740049623917,1.11740049623917,1.11740049623917,1.11740049623917,1,7,4
"319","Confluence",1997,3,"othcaljuv",1997-03-01,1.44960271054266,1.44960271054266,1.44960271054266,1.44960271054266,1.44960271054266,1,7,2
"320","Confluence",1997,3,"othclad",1997-03-01,0.536514515784249,0.536514515784249,0.536514515784249,0.536514515784249,0.536514515784249,1,7,6
"321","Confluence",1997,3,"othcyc",1997-03-01,0.993438600864538,0.993438600864538,0.993438600864538,0.993438600864538,0.993438600864538,1,7,9
"322","Confluence",1997,3,"other",1997-03-01,0.689395071808282,0.689395071808282,0.689395071808282,0.689395071808282,0.689395071808282,1,7,10
"323","Confluence",1997,3,"pdiapfor",1997-03-01,1.26368460969524,1.26368460969524,1.26368460969524,1.26368460969524,1.26368460969524,1,7,12
"324","Confluence",1997,3,"pdiapjuv",1997-03-01,1.26368460969524,1.26368460969524,1.26368460969524,1.26368460969524,1.26368460969524,1,7,3
"325","Confluence",1997,4,"acartela",1997-04-01,1.73050749772887,1.73050749772887,1.73050749772887,1.73050749772887,1.73050749772887,1,7,5
"326","Confluence",1997,4,"allcopnaup",1997-04-01,1.03885189353817,1.03885189353817,1.03885189353817,1.03885189353817,1.03885189353817,1,7,7
"327","Confluence",1997,4,"daphnia",1997-04-01,0.59579507220678,0.59579507220678,0.59579507220678,0.59579507220678,0.59579507220678,1,7,8
"328","Confluence",1997,4,"eurytem",1997-04-01,1.37441246061201,1.37441246061201,1.37441246061201,1.37441246061201,1.37441246061201,1,7,11
"329","Confluence",1997,4,"limno",1997-04-01,1.8338847413382,1.8338847413382,1.8338847413382,1.8338847413382,1.8338847413382,1,7,1
"330","Confluence",1997,4,"othcalad",1997-04-01,1.01512582972754,1.01512582972754,1.01512582972754,1.01512582972754,1.01512582972754,1,7,4
"331","Confluence",1997,4,"othcaljuv",1997-04-01,1.2524136676824,1.2524136676824,1.2524136676824,1.2524136676824,1.2524136676824,1,7,2
"332","Confluence",1997,4,"othclad",1997-04-01,0.586950784880969,0.586950784880969,0.586950784880969,0.586950784880969,0.586950784880969,1,7,6
"333","Confluence",1997,4,"othcyc",1997-04-01,1.0147238654245,1.0147238654245,1.0147238654245,1.0147238654245,1.0147238654245,1,7,9
"334","Confluence",1997,4,"other",1997-04-01,0.761014099938372,0.761014099938372,0.761014099938372,0.761014099938372,0.761014099938372,1,7,10
"335","Confluence",1997,4,"pdiapfor",1997-04-01,1.1024525702246,1.1024525702246,1.1024525702246,1.1024525702246,1.1024525702246,1,7,12
"336","Confluence",1997,4,"pdiapjuv",1997-04-01,1.1024525702246,1.1024525702246,1.1024525702246,1.1024525702246,1.1024525702246,1,7,3
"337","Confluence",1997,5,"acartela",1997-05-01,7.42527257903202,7.42527257903202,7.42527257903202,7.42527257903202,7.42527257903202,1,7,5
"338","Confluence",1997,5,"allcopnaup",1997-05-01,0.819335049834373,0.819335049834373,0.819335049834373,0.819335049834373,0.819335049834373,1,7,7
"339","Confluence",1997,5,"daphnia",1997-05-01,0.214659024628491,0.214659024628491,0.214659024628491,0.214659024628491,0.214659024628491,1,7,8
"340","Confluence",1997,5,"eurytem",1997-05-01,0.914642310056885,0.914642310056885,0.914642310056885,0.914642310056885,0.914642310056885,1,7,11
"341","Confluence",1997,5,"limno",1997-05-01,7.90040983076221,7.90040983076221,7.90040983076221,7.90040983076221,7.90040983076221,1,7,1
"342","Confluence",1997,5,"othcalad",1997-05-01,0.543895171593664,0.543895171593664,0.543895171593664,0.543895171593664,0.543895171593664,1,7,4
"343","Confluence",1997,5,"othcaljuv",1997-05-01,0.96358695957904,0.96358695957904,0.96358695957904,0.96358695957904,0.96358695957904,1,7,2
"344","Confluence",1997,5,"othclad",1997-05-01,0.189902881556622,0.189902881556622,0.189902881556622,0.189902881556622,0.189902881556622,1,7,6
"345","Confluence",1997,5,"othcyc",1997-05-01,1.24855535936007,1.24855535936007,1.24855535936007,1.24855535936007,1.24855535936007,1,7,9
"346","Confluence",1997,5,"other",1997-05-01,0.766726749199974,0.766726749199974,0.766726749199974,0.766726749199974,0.766726749199974,1,7,10
"347","Confluence",1997,5,"pdiapfor",1997-05-01,0.928135244741767,0.928135244741767,0.928135244741767,0.928135244741767,0.928135244741767,1,7,12
"348","Confluence",1997,5,"pdiapjuv",1997-05-01,0.928135244741767,0.928135244741767,0.928135244741767,0.928135244741767,0.928135244741767,1,7,3
"349","Confluence",1997,6,"acartela",1997-06-01,1,1,1,1,1,1,7,5
"350","Confluence",1997,6,"allcopnaup",1997-06-01,1,1,1,1,1,1,7,7
"351","Confluence",1997,6,"daphnia",1997-06-01,1,1,1,1,1,1,7,8
"352","Confluence",1997,6,"eurytem",1997-06-01,1,1,1,1,1,1,7,11
"353","Confluence",1997,6,"limno",1997-06-01,1,1,1,1,1,1,7,1
"354","Confluence",1997,6,"othcalad",1997-06-01,1,1,1,1,1,1,7,4
"355","Confluence",1997,6,"othcaljuv",1997-06-01,1,1,1,1,1,1,7,2
"356","Confluence",1997,6,"othclad",1997-06-01,1,1,1,1,1,1,7,6
"357","Confluence",1997,6,"othcyc",1997-06-01,1,1,1,1,1,1,7,9
"358","Confluence",1997,6,"other",1997-06-01,1,1,1,1,1,1,7,10
"359","Confluence",1997,6,"pdiapfor",1997-06-01,1,1,1,1,1,1,7,12
"360","Confluence",1997,6,"pdiapjuv",1997-06-01,1,1,1,1,1,1,7,3
"361","Confluence",1997,7,"acartela",1997-07-01,0.985466304557273,0.985466304557273,0.985466304557273,0.595899430376057,0.595899430376057,1,7,5
"362","Confluence",1997,7,"allcopnaup",1997-07-01,0.876886611973767,0.876886611973767,0.876886611973767,2.03125769884783,2.03125769884783,1,7,7
"363","Confluence",1997,7,"daphnia",1997-07-01,1.01814840603774,1.01814840603774,1.01814840603774,1.4453880121368,1.4453880121368,1,7,8
"364","Confluence",1997,7,"eurytem",1997-07-01,1.01642911856913,1.01642911856913,1.01642911856913,4.37775947571713,4.37775947571713,1,7,11
"365","Confluence",1997,7,"limno",1997-07-01,1.02387620641633,1.02387620641633,1.02387620641633,0.543175936241397,0.543175936241397,1,7,1
"366","Confluence",1997,7,"othcalad",1997-07-01,0.825402296442923,0.825402296442923,0.825402296442923,3.47917147966714,3.47917147966714,1,7,4
"367","Confluence",1997,7,"othcaljuv",1997-07-01,0.838428886351104,0.838428886351104,0.838428886351104,2.97801151050429,2.97801151050429,1,7,2
"368","Confluence",1997,7,"othclad",1997-07-01,0.905453555798333,0.905453555798333,0.905453555798333,2.31460963032547,2.31460963032547,1,7,6
"369","Confluence",1997,7,"othcyc",1997-07-01,1.0841941452632,1.0841941452632,1.0841941452632,0.63547663616378,0.63547663616378,1,7,9
"370","Confluence",1997,7,"other",1997-07-01,1.1839682761828,1.1839682761828,1.1839682761828,0.492295650902572,0.492295650902572,1,7,10
"371","Confluence",1997,7,"pdiapfor",1997-07-01,0.901415881579708,0.901415881579708,0.901415881579708,1.78339765256272,1.78339765256272,1,7,12
"372","Confluence",1997,7,"pdiapjuv",1997-07-01,0.901415881579708,0.901415881579708,0.901415881579708,1.78339765256272,1.78339765256272,1,7,3
"373","Confluence",1997,8,"acartela",1997-08-01,0.969797045910997,0.956299273622699,0.965700697194158,0.46689015167041,0.46689015167041,1,7,5
"374","Confluence",1997,8,"allcopnaup",1997-08-01,0.789012469249317,0.634602692293802,0.435764358722064,3.10493454608507,3.10493454608507,1,7,7
"375","Confluence",1997,8,"daphnia",1997-08-01,6.83650573320926,0.85631741616145,1.3549454082433,0,0,1,7,8
"376","Confluence",1997,8,"eurytem",1997-08-01,0.580530866316334,0.269161357472467,0,1.40323806243455,1.40323806243455,1,7,11
"377","Confluence",1997,8,"limno",1997-08-01,1.04201880827082,1.09574036478634,1.2385134296058,0.230458706502489,0.230458706502489,1,7,1
"378","Confluence",1997,8,"othcalad",1997-08-01,0.957052951893765,1.03462224811864,1.56500772572747,7.72822121542043,7.72822121542043,1,7,4
"379","Confluence",1997,8,"othcaljuv",1997-08-01,0.756894038940749,0.609854794301914,0.461783835948111,5.47731138200601,5.47731138200601,1,7,2
"380","Confluence",1997,8,"othclad",1997-08-01,0.839880330231288,0.718034963376917,0.548348571410824,4.22884505308789,4.22884505308789,1,7,6
"381","Confluence",1997,8,"othcyc",1997-08-01,1.18211015331918,1.37187263224424,1.76209232703881,0.42920240757169,0.42920240757169,1,7,9
"382","Confluence",1997,8,"other",1997-08-01,1.29563606745143,1.62901820981595,2.38675186950339,0.399096343547096,0.399096343547096,1,7,10
"383","Confluence",1997,8,"pdiapfor",1997-08-01,0.868287604622866,0.762308505484531,0.603796506909819,2.19636833573377,2.19636833573377,1,7,12
"384","Confluence",1997,8,"pdiapjuv",1997-08-01,0.868287604622866,0.762308505484531,0.603796506909819,2.19636833573377,2.19636833573377,1,7,3
"385","Confluence",1997,9,"acartela",1997-09-01,1,1.19190171343809,1.72287455713824,1.22254067571843,1.20564487587231,1,7,5
"386","Confluence",1997,9,"allcopnaup",1997-09-01,1,0.412092769579456,0.089144160440063,0.272736758078022,0.501188519897358,1,7,7
"387","Confluence",1997,9,"daphnia",1997-09-01,1,0.694486426285164,1.69174241044886,0.943908645849156,0.266327718204439,1,7,8
"388","Confluence",1997,9,"eurytem",1997-09-01,1,0.658510446656511,0.0876141739641792,0.311480473576182,0.924198981515043,1,7,11
"389","Confluence",1997,9,"limno",1997-09-01,1,1.99151427521384,3.85021453468381,2.31428320662371,1.88746339540516,1,7,1
"390","Confluence",1997,9,"othcalad",1997-09-01,1,0,5375.22106107013,5.20310740178392,0,1,7,4
"391","Confluence",1997,9,"othcaljuv",1997-09-01,1,0.310814138226847,0.113887365378143,0.207372680292696,0.38902320671384,1,7,2
"392","Confluence",1997,9,"othclad",1997-09-01,1,0.353173965380345,0.0738908706307435,0.242060653130181,0.422800344881692,1,7,6
"393","Confluence",1997,9,"othcyc",1997-09-01,1,2.16142233863658,5.17889436386076,2.9882649454686,1.84493122671301,1,7,9
